大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210354000006,螺母M20×2.5GB6187.1 10级,慢流件,202512,自动自回归积分滑动平均模型,,346.0958,60.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210334000029,车轮螺母M22×1.5QC612,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210321000010,螺母M20×1.5GB56 10级 达克锈,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000028,螺母M30GB889.1 10级,慢流件,202512,自动自回归积分滑动平均模型,,0.0007,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000023,螺母M16GB889.1 10级,中流件,202512,自动θ预测方法,,2.7996,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000022,螺母M16×1.5GB889.2,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B023,轴承壳2118590,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B021,轴承壳10201728,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B019,端面油封2114875,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B018,油封盘2114874,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B013,摩擦片2114880,中流件,202512,间歇性需求预测方法,,3.3639,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B012,支撑板2114873,中流件,202512,间歇性需求预测方法,,3.9214,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B011,回位弹簧2114878,中流件,202512,自动指数平滑状态空间模型,,1.3698,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B010,活塞压板2115707,慢流件,202512,间歇性需求预测方法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B009,密封环2115706,中流件,202512,自动指数平滑状态空间模型,,4.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B008,密封环2115703,中流件,202512,间歇性需求预测方法,,1.5583,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B007,密封环2115704,中流件,202512,自动θ预测方法,,1.4269,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B006,密封环2115705,中流件,202512,自动θ预测方法,,4.1364,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B005,O形圈密封25K41600,慢流件,202512,间歇需求近似方法,,1.4798,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B004,销轴2115354,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402020022B001,齿轮油85W-90(18L) API GL-5 带限滑剂,快流件,202512,间歇需求近似方法,,298.2074,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010282A007,制动鼓3501571KP010,慢流件,202512,间歇需求近似方法,,1.1914,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010282A002,制动蹄总成3501375KP001,慢流件,202512,自动θ预测方法,,0.0,4.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010269A012,螺栓3002037KP001,中流件,202512,间歇性预测,,6.6133,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010269A006,轮毂3103011KP010,慢流件,202512,间歇需求近似方法,,1.4051,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010269A005,转向节下臂（左）3002033KP018,不动件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010260A012,铆钉SH3501106-GQ001,不动件,202512,间歇性需求预测方法,,70.8855,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A068,活塞式弹簧制动气室(36/30)HD90149366019,不动件,202512,自动自回归积分滑动平均模型,,0.0002,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A067,活塞式弹簧制动气室(36/30)HD90149366018,不动件,202512,自动自回归积分滑动平均模型,,0.0002,1.0,0.02
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A041,手动间隙调整臂HD90149346061,慢流件,202512,间歇需求近似方法,,1.3673,6.0,22.79
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A031,摩擦片(下)HD90149446006,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A030,摩擦片(上)HD90149446005,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A022,回位弹簧HD90149446027,慢流件,202512,自动指数平滑状态空间模型,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A021,回位弹簧销HD90149446028,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A009,车轮螺栓H150A24115BGF2,慢流件,202512,间歇性预测,,15.4286,50.0,30.86
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A005,止推垫圈DZ90149346002,慢流件,202512,间歇性需求预测方法,,0.0,2.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010257A002,制动鼓HD90149446045,不动件,202512,间歇性需求预测方法,,1.2658,2.0,63.29
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010256B002,气室总成HD90149366020,慢流件,202512,间歇性需求预测方法,,1.23,1.0,77.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000019,螺母M14GB889.1 10级,慢流件,202512,一次指数平滑法,,0.867,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000014,螺母M20GB889.1 10级,慢流件,202512,自动θ预测方法,,0.1935,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000006,螺母M12GB889.1,不动件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210319000001,螺母M10GB889.1,中流件,202512,自动自回归积分滑动平均模型,,0.1919,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210314000007,螺母M14×1.5GB6185.2 10级,快流件,202512,间歇性需求预测方法,,14.4541,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210314000005,螺母M16×1.5GB6185.2 10级,中流件,202512,一次指数平滑法,,3.8647,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210314000004,螺母M16GB6184 8级 镀彩锌,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210314000002,螺母M16GB6184 10级 达克锈,快流件,202512,加权移动平均法,,62.9697,36.0,25.08
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210313000042,螺母M36GB6178 达克锈,中流件,202512,自动自回归积分滑动平均模型,,0.5693,2.0,28.47
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210313000035,螺母M30GB6178,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210313000032,螺母M24GB6178 8级 镀彩锌,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210310000011,螺母M30×2GB6173,慢流件,202512,自动自回归积分滑动平均模型,,0.0013,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210309000009,螺母M30GB6172.1,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210309000004,螺母M42GB6172.1,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210308000023,螺母M20×1.5GB6171 10级,慢流件,202512,自动θ预测方法,,0.0005,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210308000016,螺母M22×1.5GB6171 10级,快流件,202512,算术平均法,,13.2727,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210308000006,螺母M12×1.25GB6171,不动件,202512,移动平均法,,0.7273,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000078,螺母M33GB6170 10级,慢流件,202512,间歇需求近似方法,,17.3153,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000055,螺母M8GB6170 10级,中流件,202512,算术平均法,,2.4545,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000040,螺母M16GB6170 8.8级 镀彩锌,快流件,202512,间歇需求近似方法,,114.2902,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000036,螺母M10GB6170 10级 达克锈,快流件,202512,间歇性预测,,7.4035,4.0,14.91
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000035,螺母M18GB6170 10级 达克锈,中流件,202512,间歇性需求预测方法,,3.6313,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000031,螺母M12GB6170 10级 达克锈,慢流件,202512,自动θ预测方法,,0.0012,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000030,螺母M24GB6170,慢流件,202512,间歇性需求预测方法,,2.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000029,螺母M20GB6170 10级,快流件,202512,间歇需求近似方法,,61.1777,54.0,86.71
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000025,螺母M14GB6170 8级 镀彩锌,不动件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000017,螺母M10GB6170 8级 镀彩锌,慢流件,202512,自动θ预测方法,,7.6003,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000016,螺母M6×5GB6170,慢流件,202512,间歇需求近似方法,,1.8281,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000015,螺母M5GB6170 8级 镀彩锌,慢流件,202512,间歇性预测,,0.8926,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000012,螺母M8GB6170,中流件,202512,间歇性预测,,3.8325,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000009,螺母M30GB6170 10级,中流件,202512,自动自回归积分滑动平均模型,,3.2355,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000007,螺母M24GB6170 10级,快流件,202512,间歇需求近似方法,,35.7449,236.0,15.15
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,A210307000005,螺母M20GB6170,慢流件,202512,移动平均法,,1.6364,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A085,摩擦片3501408KP001-JF,慢流件,202512,一次指数平滑法,,1.2528,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A084,摩擦片3501407KP001-JF,慢流件,202512,一次指数平滑法,,1.2528,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A059,衬套3002016KP001,慢流件,202512,移动平均法,,2.1818,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A045,铆钉3501409KP001,慢流件,202512,间歇需求近似方法,,239.2537,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A044,摩擦片3501408KP001,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A043,摩擦片3501407KP001,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A034,K矿用前桥制动鼓3501571KP001,中流件,202512,间歇性需求预测方法,,1.8493,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A033,25T前桥轮毂3103011KP001,慢流件,202512,移动平均法,,1.0909,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A030,转向节总成（右）3002030KP001,不动件,202512,移动平均法,,0.1818,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A029,转向节总成（左）3002020KP001,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A027,25T矿前桥主销3002014KP001,慢流件,202512,间歇需求近似方法,,1.4083,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A026,25T矿前桥主销3002013KP001,慢流件,202512,间歇需求近似方法,,1.4106,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A025,油封座圈3103046KP001,中流件,202512,间歇性预测,,1.44,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A023,矿用轴承-轮毂32221,中流件,202512,算术平均法,,2.9091,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A021,车轮螺栓3103051KP001,中流件,202512,间歇性需求预测方法,,40.2941,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A020,25T矿前桥气室总成-右3519115KP001,中流件,202512,间歇性需求预测方法,,1.2963,4.0,32.41
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,131402010188A019,25T矿前桥气室总成-左3519110KP001,中流件,202512,间歇需求近似方法,,1.2751,4.0,31.88
