大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10306499,螺钉P190.5-3A,快流件,202510,移动平均法,,259.1667,1180.0,21.96
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10261868,螺母SDJ90II.1.6-9,慢流件,202510,算术平均法,,1.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10261833,顶杆SDJ90II.1.6-2,慢流件,202510,加权移动平均法,,1.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10260234,推窗RSC45MⅡ.1-8A,慢流件,202510,加权移动平均法,,0.0513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10254335,垫片SY650.3-22,中流件,202510,移动平均法,,1.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10254242,垫片SY650.3-3,中流件,202510,移动平均法,,4.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10254241,垫片SY650.3-2,快流件,202510,间歇性预测,,4.9958,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10251081,下碗扣SY130.1.3.1-10,慢流件,202510,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10241397,齿靴PQ230.39.1-14,慢流件,202510,算术平均法,,1.75,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10241395,轴套ⅡPQ230.39.1-11,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10237238,定位轴套SRT55.040-4,慢流件,202510,加权移动平均法,,1.4359,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10235251,轮辋夹SRT55.010-2,中流件,202510,算术平均法,,18.8333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10235249,双头螺柱SRT55.010-3,慢流件,202510,加权移动平均法,,18.5641,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10231560,标牌J12H.8.4.2-10,不动件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10227588,法兰J12H.8.1-2,不动件,202510,加权移动平均法,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10218052,支撑钢管SY60.3.2-3,慢流件,202510,加权移动平均法,,1.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10207101,伸缩油缸ZXSDJ90.2.5,慢流件,202510,一次指数平滑法,,0.1512,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10201907,俯仰油缸轴总成RSC45.10C.6,慢流件,202510,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10196926,铰链_改制RSC45MII.6-6,慢流件,202510,一次指数平滑法,,2.4963,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10189350,扳手JTD7.6,慢流件,202510,加权移动平均法,,0.0897,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10180887,前下窗玻璃PQ190ⅢA.9B-8,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10180861,右推拉窗PQ190ⅢA.9B-3,慢流件,202510,算术平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10180855,左门玻璃PQ190ⅢA.9B-2,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10179546,发动机底盖板SY240C.1.6-1,慢流件,202510,加权移动平均法,,0.1154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10175223,压板RSC45.12-9C,慢流件,202510,算术平均法,,6.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10167597,垫片SY130.3-24,慢流件,202510,算术平均法,,2.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10167595,垫片SY130.3-22,慢流件,202510,加权移动平均法,,11.0128,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10144858,左车轮倾角关节PQ190A.17A.9C,中流件,202510,一次指数平滑法,,0.5599,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10144837,右车轮倾角关节PQ190A.17A.11C,中流件,202510,算术平均法,,0.4167,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10143975P,齿销SY210H.3.4.30SY210H.3.4.30,不动件,202510,加权移动平均法,,1.5385,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10143956P,齿套,不动件,202510,加权移动平均法,,0.7692,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10138049K,左侧玻璃TJ06.2221.1-14,慢流件,202510,算术平均法,,0.0833,2.0,4.17
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10135677,垫片SY220A_3-5Q,快流件,202510,算术平均法,,15.0,6.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10130769,四节臂缩臂绳QY50.1A.6A.5,慢流件,202510,加权移动平均法,,0.0385,1.0,3.85
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10128913,门橡胶条TJ06.2221.1-18,慢流件,202510,加权移动平均法,,0.2436,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10125894,缓冲块SYM5292J.4.3-3,慢流件,202510,加权移动平均法,,1.5385,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10125892,下铰链总成Q150.25.5.1,慢流件,202510,加权移动平均法,,0.0897,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10120819,后进气胶管SY310C1.1.3.4-9,慢流件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10082813,联结销ⅠXZ150.1.3A-2,慢流件,202510,加权移动平均法,,0.1282,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10077269,过渡块SY210F.1.4.3-1,慢流件,202510,加权移动平均法,,0.0641,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10075010,轮毂螺母RSC45.12-10A,慢流件,202510,算术平均法,,17.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10075008,轮毂螺母RSC45.8-5A,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10049616,三通球阀组件J2HI.9.2.2,慢流件,202510,加权移动平均法,,0.0897,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10042264,托绳滚轮QY50.1A.11,慢流件,202510,加权移动平均法,,0.2308,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10042078,托绳滚轮QY50.1A.10,慢流件,202510,一次指数平滑法,,0.1275,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10040820,挡环SDCY80K6.6-7,中流件,202510,移动平均法,,0.0,56.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10039021,挡管架SDC90K8.1-21,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10024701,滑轮组QY100.2.4.1.2,慢流件,202510,加权移动平均法,,0.0385,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10022754,挡圈SDC90K8.1.7-5,慢流件,202510,加权移动平均法,,0.2051,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10018030,接头块J2HⅠ.8.12-1,慢流件,202510,加权移动平均法,,0.0897,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10017019,安装架J2HI.8.4.2-3,不动件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10016171,销轴J2H1.5.7-2,不动件,202510,算术平均法,,0.1667,10.0,1.67
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10015830,法兰J2HⅠ.8.1.3-1,不动件,202510,加权移动平均法,,0.2051,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,10015721,连接销J2HI.3-3,不动件,202510,加权移动平均法,,0.2821,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ010013967,排气连接管SSR120C-10C2H.7.3-8,慢流件,202510,加权移动平均法,,0.0769,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ009590103,光轮刮泥板总成SSR120C-10D5.5.3,慢流件,202510,加权移动平均法,,0.1154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613583,正后玻璃JRSR13.2-9A,慢流件,202510,一次指数平滑法,,0.1826,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613580,右后玻璃JRSR13.2-8A,慢流件,202510,一次指数平滑法,,0.0817,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613579,左后玻璃JRSR13.2-7A,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613577,正前玻璃JRSR13.2-4A,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613574,左前玻璃JRSR13.2-5A,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006613571,右前玻璃JRSR13.2-6A,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,YLJ006460423,JRSR13全液压单钢轮压路机驾驶室分总成JRSR13,不动件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ011318867,齿套SMD200.1-3ZF,慢流件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010787184,齿套SMD200.1-3ZC,慢流件,202510,加权移动平均法,,2.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010549185,滑靴SCM2000C10.7.10B,不动件,202510,加权移动平均法,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010549172,侧板滑块SCM2000C10.7.14A,不动件,202510,加权移动平均法,,0.6154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010065343,左刮刀SCM10.5.21.4B,不动件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010065313,右刮刀SCM10.5.21.3B,不动件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ010065277,下刮刀SCM10.5.21.2B,不动件,202510,加权移动平均法,,0.9231,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ009903713,滑靴SCM2000C10.2.3,不动件,202510,加权移动平均法,,0.6154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ006685913,侧刮刀SCM2000C10.7.12.2.2B,不动件,202510,加权移动平均法,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ005910813,侧刮刀SCM2000C10.7.23.2,不动件,202510,加权移动平均法,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ005663889,聚氨酯下托辊SCM2000C8.14.31,不动件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ005663873,聚氨酯上托辊SCM2000C8.14.30,慢流件,202510,加权移动平均法,,0.2564,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ005083268,三联刀座总成SMD200L18.1.6,慢流件,202510,加权移动平均法,,0.3718,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,XBJ004819408,上托辊SCM2000C8.14.1,慢流件,202510,加权移动平均法,,0.2564,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SZN007370178,三一智能数据显示屏总成SYCD-1121-4G-DIANCHI-J,慢流件,202510,加权移动平均法,,0.0897,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM011054347,中冷器进气钢管24419DD18L.3.1.2A-1,不动件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM010942602,中冷进气管支架SAC1500E.3.1.3-9,慢流件,202510,加权移动平均法,,0.6026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM010819969,发动机进水胶管24419DD18R.3.1.2-4,不动件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM010819967,发动机出水胶管24419DD18R.3.1.2-3,不动件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM010819963,中冷器出气胶管24419DD18R.3.1.2-2,不动件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM009834021,支脚盘SYM5455JW2.3.5.7A,不动件,202510,加权移动平均法,,0.9231,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM008048479,右前挡板焊接体SYM5556JW21.3.2.15,慢流件,202510,加权移动平均法,,0.0128,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM007732978,中冷进气钢管SYM5605JB7.1.3-6,慢流件,202510,加权移动平均法,,0.6026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM007732968,中冷进气胶管SYM5605JB7.1.3-3,中流件,202510,加权移动平均法,,0.7051,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM007526035,前簧卷耳销SYM5476JW.4.2-7A,不动件,202510,加权移动平均法,,0.9231,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM007233915,右中走台板SRC400T.14.1.5,,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM007233895,梯子侧板SRC400T.14.1-4,,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM005951870,中间连杆总成ⅠSYM5476JW5.5.1.11,慢流件,202510,加权移动平均法,,0.1154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM005850173,中冷钢管连接胶管SYM5166JW.1.3-8,不动件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM005356548,限位杆SYM5455JW2.3.5-11,慢流件,202510,加权移动平均法,,5.8974,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYM005157540,中冷出气胶管SYM5726JW.1.3-6,中流件,202510,加权移动平均法,,0.6795,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYG011301841,ZM4B密封包ZM4BMFB,慢流件,202510,移动平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYG009236376,P51D工艺密封包P51D.MFB,慢流件,202510,加权移动平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,SYG008640801,DJ091B密封包MFB.DJ091B,慢流件,202510,加权移动平均法,,0.9231,0.0,0.0
