大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126976,碱性蓄电池MINI-EX-I,不动件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126475,车轮紧固螺母A2305113P,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126442,挡油环B2402072D,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126312,熄火装置SY-3776852 防水型,慢流件,202511,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126221,散热器H431-005-8010,慢流件,202511,加权移动平均法,,0.2051,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126155,密封圈A2305026,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126152,O形圈A2406033,慢流件,202511,移动平均法,,0.0,8.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126077,圆锥滚子轴承32314 LYC,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60126076,圆锥滚子轴承32313GB297,中流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125827,线夹φ20L150×20×0.6-10,不动件,202511,自动θ预测方法,,4.448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125826,线夹φ15L130×20×0.6-10,不动件,202511,自动θ预测方法,,8.8961,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125825,线夹φ10L110×20×0.6-10,不动件,202511,自动θ预测方法,,4.448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12058087,滑块SDJ450.2-4A,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12058081,下滑块SDJ450.2-12A,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12055819,下滑块组件RSC45.10.15B1,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12047689,预滤器连接硬管SHG200S.11.1.1,不动件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12046539,右下后视镜支架组件SY200C6.1.6.9.3,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12045378,左车门下饰板总成RSJDG3EBH.5415.1R,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120303000158A,带座外球面轴承UCT313 1.轴承座为铸钢材质。2.轴承选用哈瓦洛人本等一线品,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120301070011G,滚动轴承F-685180 22326GB281,慢流件,202511,自动指数平滑状态空间模型,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120301010405A,滚动轴承6013-C3GB276,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12027159,接头块J45.8.4-11,不动件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12026023,支撑组件MBCW49.3.1.6,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12025701,钮子开关NKK WT-11 带线束,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12018563,U形螺栓C12037.3.1D.2.1,慢流件,202511,加权移动平均法,,0.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120108030058C,挡圈120JISB2804,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120104990030A,螺钉M8×20 10.9级 镀黑锌 梅花孔圆杯头,慢流件,202511,轻量级梯度提升机,,0.0,16.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120102990054A,螺母M24×2 10级,中流件,202511,间歇需求近似方法,,2.4972,4.0,62.43
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120102990042A,螺母M18×1.5GB6187.2 10级 三点自锁,不动件,202511,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12010268,脚踏阀垫板套右SY215C9.1.5.18-3,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120102270023A,螺母M27×2施必牢 10级 达克罗M27×2,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120102090011A,螺母M18GB6177.1 10级 达克锈,慢流件,202511,自动指数平滑状态空间模型,,0.0023,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120102060023A,螺母M27×3GB6177.1 10级 达克锈,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101040146A,螺栓M8×1×20GB5786 10.9级 达克锈,慢流件,202511,加权移动平均法,,1.4359,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101030107A,螺栓M24×2×330GB5785 10.9级 达克锈,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101030103A,螺栓M24×2×170GB5785 12.9级 达克锈,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101030101A,螺栓M27×2×130GB5785 10.9级 达克锈,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101030100A,螺栓M27×2×190GB5785 12.9级 达克锈,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,120101010581A,螺栓M27×140GB5782 12.9级,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12009258,蝶形脚踏垫板套SY215C9.1.5.14-3,慢流件,202511,自动自回归积分滑动平均模型,,0.0007,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12007782,CB311宽车前挡风玻璃SJC61100B3.5203-3,不动件,202511,自动θ预测方法,,1.3344,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12007770,CB311窄车前挡风玻璃SJC6125S3.5203-3,慢流件,202511,自动指数平滑状态空间模型,,1.803,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12007195,护板SY300.2.2A,不动件,202511,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11997835,轴Q8100.50.4.1-8,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125365,水箱盖90kPa,中流件,202511,自动自回归积分滑动平均模型,,0.0043,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125277,压力开关990.12.71.0041-1,慢流件,202511,自动θ预测方法,,2.3351,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125030,增压器垫片61560110210 潍柴欧Ⅳ,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125019,燃油滤清器滤芯612630080088 潍柴欧Ⅳ,中流件,202511,自动θ预测方法,,4.2578,7.0,60.83
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60125015,共轨泵612640080015 潍柴欧Ⅳ,不动件,202511,间歇性需求预测方法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60123853,浮动油封394.4×366.5×38 SY-394.3,中流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60123466,控制器编程工具IFM-EC2112/EC2113,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60123031,螺母LM228M24B 履带防松 12级 发黑上油,快流件,202511,间歇需求近似方法,,23.7405,83.0,28.6
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60122640,螺栓Q151B1450TF2,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60122632,方头锥形螺塞Q614B12,不动件,202511,自动θ预测方法,,4.448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60122364,螺栓LS228M24AGB3098.1 12.9级 发黑,快流件,202511,间歇需求近似方法,,27.5894,78.0,35.37
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60121703,圆锥滚子轴承32030XKessler,慢流件,202511,间歇性预测,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60120957,垫圈6GB956.2,不动件,202511,自动θ预测方法,,3.5584,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60120262,车门锁KDD-004-L,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60119921,前灯70-24-P1-C,慢流件,202511,轻量级梯度提升机,,0.0,1.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60119920,反射器8RA 004412-00,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60119587,线夹SANY-φ40,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60119431,后视镜总成SL-1691,中流件,202511,间歇需求近似方法,,1.4632,1.0,53.68
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60119268,点火锁总成SX21,慢流件,202511,轻量级梯度提升机,,0.0,1.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118738,离合器总泵KL1602AS-010,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118617,圆形连接器组合HA-EAF4-5-EAM4/C13/HBK,,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118389,电磁阀线圈DS3-D24K7,慢流件,202511,间歇需求近似方法,,1.3142,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118234,刮刷总成ZS600,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118196,接近开关NB10-30M60-A1-V1,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118138,后视镜SL-651,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118136,后视镜SL-619,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60118028,螺塞2161008,不动件,202511,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117974,行程(限位)开关GY-S-1NO+1NC-75,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117973,行程(限位)开关B-S-1NO+1NC-50,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117826,燃油箱滤网φ58×190,慢流件,202511,间歇性预测,,6.2378,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117734,减压阀T35530-Z00010-0V,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117671,车门锁KDE-001-L,慢流件,202511,加权移动平均法,,0.0513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117670,车门锁KDE-002-R,慢流件,202511,加权移动平均法,,0.0513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60117501,密封圈10HF109B-RA0 PEEK,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11994050,销轴ⅡSY365C8I2K.3A.9,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11975455,销轴SY265C9.3-8,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11967354,轴套80×95×90SY265C9.3-1,慢流件,202511,轻量级梯度提升机,,0.0,10.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11954088,销轴SY265C9.3.8,慢流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11954086,销轴SY265C9.3.7,中流件,202511,轻量级梯度提升机,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11946198,四节臂伸臂绳STC600.1.6.4,,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11946197,五节臂伸臂绳STC600.1.6.2,,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11946196,五节臂缩臂绳STC600.1.6.1,,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11945936,调整垫片SY335.3-20A,中流件,202511,间歇需求近似方法,,2.2114,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11945935,调整垫片SY335.3-19A,中流件,202511,间歇性需求预测方法,,2.769,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11945934,调整垫片SY335.3-18A,慢流件,202511,加权移动平均法,,1.5641,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11945933,销轴SY300.3-9A,快流件,202511,轻量级梯度提升机,,3.4057,2.0,29.72
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11920919,胶管滚轮总成SDCY100K7-T.10.3,慢流件,202511,加权移动平均法,,0.0128,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,11912709P,斗齿SY215C.3.4.1-11,快流件,202511,自动θ预测方法,,5.1251,5.0,97.5
